timestamp,track_id,event,zone,duration,frame
448.45,6943,EXIT_ZONE,Kitchen,2.34,13440
448.48,7382,ENTER_ZONE,Kitchen,0.00,13441
448.48,7370,ENTER_ZONE,Kitchen,0.00,13441
448.48,6943,ENTER_ZONE,Kitchen,0.00,13441
448.48,7310,ENTER_ZONE,Waiting,0.00,13441
448.48,7352,EXIT_ZONE,Kitchen,0.33,13441
448.48,6790,EXIT_ZONE,Kitchen,0.13,13441
448.51,7414,ENTER_ZONE,Kitchen,0.00,13442
448.51,7400,ENTER_ZONE,Dining,0.00,13442
448.55,7400,EXIT_ZONE,Dining,0.03,13443
448.55,7361,EXIT_ZONE,Kitchen,0.10,13443
448.55,7310,EXIT_ZONE,Waiting,0.07,13443
448.55,7414,EXIT_ZONE,Kitchen,0.03,13443
448.65,7310,ENTER_ZONE,Waiting,0.00,13446
448.75,6790,ENTER_ZONE,Dining,0.00,13449
448.75,7310,EXIT_ZONE,Waiting,0.10,13449
448.75,6943,EXIT_ZONE,Kitchen,0.27,13449
448.78,7423,ENTER_ZONE,Dining,0.00,13450
448.85,7423,EXIT_ZONE,Dining,0.07,13452
448.95,7068,ENTER_ZONE,Kitchen,0.00,13455
448.98,7414,ENTER_ZONE,Kitchen,0.00,13456
449.05,7352,ENTER_ZONE,Kitchen,0.00,13458
449.05,7370,EXIT_ZONE,Kitchen,0.57,13458
449.05,7382,EXIT_ZONE,Kitchen,0.57,13458
449.08,7426,ENTER_ZONE,Kitchen,0.00,13459
449.15,7414,EXIT_ZONE,Kitchen,0.17,13461
449.18,7414,ENTER_ZONE,Kitchen,0.00,13462
449.25,7423,ENTER_ZONE,Dining,0.00,13464
449.25,7382,ENTER_ZONE,Kitchen,0.00,13464
449.25,7352,EXIT_ZONE,Kitchen,0.20,13464
449.25,7249,EXIT_ZONE,Dining,10.21,13464
449.25,7414,EXIT_ZONE,Kitchen,0.07,13464
449.38,7414,ENTER_ZONE,Kitchen,0.00,13468
449.38,7382,EXIT_ZONE,Kitchen,0.13,13468
449.45,7438,ENTER_ZONE,Dining,0.00,13470
449.48,6790,EXIT_ZONE,Dining,0.73,13471
449.52,6861,EXIT_ZONE,Waiting,4.90,13472
449.52,7423,EXIT_ZONE,Dining,0.27,13472
449.55,7423,ENTER_ZONE,Dining,0.00,13473
449.58,6790,ENTER_ZONE,Dining,0.00,13474
449.58,7146,EXIT_ZONE,Dining,6.44,13474
449.58,7438,EXIT_ZONE,Dining,0.13,13474
449.62,7447,ENTER_ZONE,Dining,0.00,13475
449.68,7453,ENTER_ZONE,Reception,0.00,13477
449.68,7249,ENTER_ZONE,Dining,0.00,13477
449.68,6861,ENTER_ZONE,Waiting,0.00,13477
449.68,7423,EXIT_ZONE,Dining,0.13,13477
449.68,6790,EXIT_ZONE,Dining,0.10,13477
449.68,7447,EXIT_ZONE,Dining,0.07,13477
449.78,6861,EXIT_ZONE,Waiting,0.10,13480
449.88,7402,ENTER_ZONE,Waiting,0.00,13483
449.88,6790,ENTER_ZONE,Dining,0.00,13483
449.88,7249,EXIT_ZONE,Dining,0.20,13483
449.92,7462,ENTER_ZONE,Waiting,0.00,13484
449.95,7466,ENTER_ZONE,Waiting,0.00,13485
449.95,7402,EXIT_ZONE,Waiting,0.07,13485
449.98,7310,ENTER_ZONE,Waiting,0.00,13486
449.98,7249,ENTER_ZONE,Dining,0.00,13486
449.98,7402,ENTER_ZONE,Waiting,0.00,13486
449.98,7426,EXIT_ZONE,Kitchen,0.90,13486
449.98,7466,EXIT_ZONE,Waiting,0.03,13486
449.98,6790,EXIT_ZONE,Dining,0.10,13486
450.08,7474,ENTER_ZONE,Kitchen,0.00,13489
450.08,7426,ENTER_ZONE,Kitchen,0.00,13489
450.08,6790,ENTER_ZONE,Dining,0.00,13489
450.08,7466,ENTER_ZONE,Waiting,0.00,13489
450.08,7249,EXIT_ZONE,Dining,0.10,13489
450.08,7402,EXIT_ZONE,Waiting,0.10,13489
450.08,7310,EXIT_ZONE,Waiting,0.10,13489
450.08,7414,EXIT_ZONE,Kitchen,0.70,13489
450.12,7414,ENTER_ZONE,Kitchen,0.00,13490
450.12,7474,EXIT_ZONE,Kitchen,0.03,13490
450.18,7478,ENTER_ZONE,Reception,0.00,13492
450.18,7474,ENTER_ZONE,Kitchen,0.00,13492
450.18,7414,EXIT_ZONE,Kitchen,0.07,13492
450.22,7479,ENTER_ZONE,Dining,0.00,13493
450.28,7249,ENTER_ZONE,Dining,0.00,13495
450.28,7297,EXIT_ZONE,Dining,2.94,13495
450.28,6790,EXIT_ZONE,Dining,0.20,13495
450.38,7068,EXIT_ZONE,Kitchen,1.43,13498
450.38,7068,ENTER_ZONE,Dining,0.00,13498
450.38,7297,ENTER_ZONE,Dining,0.00,13498
450.38,7478,EXIT_ZONE,Reception,0.20,13498
450.38,7462,EXIT_ZONE,Waiting,0.47,13498
450.42,7480,ENTER_ZONE,Reception,0.00,13499
450.48,6992,EXIT_ZONE,Reception,11.04,13501
450.48,7474,EXIT_ZONE,Kitchen,0.30,13501
450.58,7447,ENTER_ZONE,Waiting,0.00,13504
450.58,7402,ENTER_ZONE,Waiting,0.00,13504
450.58,6992,ENTER_ZONE,Reception,0.00,13504
450.62,7414,ENTER_ZONE,Kitchen,0.00,13505
450.68,7447,EXIT_ZONE,Waiting,0.10,13507
450.68,7447,ENTER_ZONE,Dining,0.00,13507
450.68,7480,EXIT_ZONE,Reception,0.27,13507
450.75,7414,EXIT_ZONE,Kitchen,0.13,13509
450.78,6992,EXIT_ZONE,Reception,0.20,13510
450.78,7447,EXIT_ZONE,Dining,0.10,13510
450.82,6992,ENTER_ZONE,Reception,0.00,13511
450.88,6992,EXIT_ZONE,Reception,0.07,13513
450.88,7453,EXIT_ZONE,Reception,1.20,13513
450.92,7466,EXIT_ZONE,Waiting,0.83,13514
450.95,7249,EXIT_ZONE,Dining,0.67,13515
450.95,7249,ENTER_ZONE,Waiting,0.00,13515
450.98,7414,ENTER_ZONE,Kitchen,0.00,13516
450.98,7447,ENTER_ZONE,Dining,0.00,13516
450.98,7453,ENTER_ZONE,Reception,0.00,13516
451.02,7496,ENTER_ZONE,Dining,0.00,13517
451.08,7496,EXIT_ZONE,Dining,0.07,13519
451.15,7496,ENTER_ZONE,Dining,0.00,13521
451.18,7447,EXIT_ZONE,Dining,0.20,13522
451.18,7447,ENTER_ZONE,Waiting,0.00,13522
451.18,7453,EXIT_ZONE,Reception,0.20,13522
451.38,7310,ENTER_ZONE,Waiting,0.00,13528
451.42,7310,EXIT_ZONE,Waiting,0.03,13529
451.48,7402,EXIT_ZONE,Waiting,0.90,13531
451.72,7512,ENTER_ZONE,Waiting,0.00,13538
451.78,7515,ENTER_ZONE,Waiting,0.00,13540
451.78,7453,ENTER_ZONE,Reception,0.00,13540
451.88,6992,ENTER_ZONE,Reception,0.00,13543
451.88,7496,EXIT_ZONE,Dining,0.73,13543
451.92,7447,EXIT_ZONE,Waiting,0.73,13544
451.98,7496,ENTER_ZONE,Dining,0.00,13546
451.98,7447,ENTER_ZONE,Waiting,0.00,13546
452.08,7447,EXIT_ZONE,Waiting,0.10,13549
452.08,7447,ENTER_ZONE,Dining,0.00,13549
452.08,7496,EXIT_ZONE,Dining,0.10,13549
452.08,7512,EXIT_ZONE,Waiting,0.37,13549
452.22,7402,ENTER_ZONE,Waiting,0.00,13553
452.32,7402,EXIT_ZONE,Waiting,0.10,13556
452.42,7402,ENTER_ZONE,Waiting,0.00,13559
452.52,7414,EXIT_ZONE,Kitchen,1.53,13562
452.62,7414,ENTER_ZONE,Kitchen,0.00,13565
452.62,7402,EXIT_ZONE,Waiting,0.20,13565
452.72,7402,ENTER_ZONE,Waiting,0.00,13568
452.75,7519,ENTER_ZONE,Kitchen,0.00,13569
452.82,7068,EXIT_ZONE,Dining,2.44,13571
452.82,7068,ENTER_ZONE,Waiting,0.00,13571
452.82,7414,EXIT_ZONE,Kitchen,0.20,13571
452.82,7519,EXIT_ZONE,Kitchen,0.07,13571
452.85,7447,EXIT_ZONE,Dining,0.77,13572
452.85,7447,ENTER_ZONE,Waiting,0.00,13572
452.85,7520,ENTER_ZONE,Dining,0.00,13572
452.92,7447,EXIT_ZONE,Waiting,0.07,13574
452.92,7447,ENTER_ZONE,Dining,0.00,13574
452.92,7519,ENTER_ZONE,Kitchen,0.00,13574
452.92,6992,EXIT_ZONE,Reception,1.03,13574
453.02,7519,EXIT_ZONE,Kitchen,0.10,13577
453.32,6992,ENTER_ZONE,Reception,0.00,13586
453.32,7249,EXIT_ZONE,Waiting,2.37,13586
453.32,7515,EXIT_ZONE,Waiting,1.53,13586
453.42,7519,ENTER_ZONE,Kitchen,0.00,13589
453.52,7515,ENTER_ZONE,Waiting,0.00,13592
453.55,7515,EXIT_ZONE,Waiting,0.03,13593
453.65,7529,ENTER_ZONE,Dining,0.00,13596
453.69,7520,EXIT_ZONE,Dining,0.83,13597
453.72,7520,ENTER_ZONE,Dining,0.00,13598
453.72,7529,EXIT_ZONE,Dining,0.07,13598
453.82,7529,ENTER_ZONE,Dining,0.00,13601
453.82,7479,EXIT_ZONE,Dining,3.60,13601
453.85,7532,ENTER_ZONE,Kitchen,0.00,13602
453.85,7533,ENTER_ZONE,Kitchen,0.00,13602
453.85,7534,ENTER_ZONE,Waiting,0.00,13602
453.92,7447,EXIT_ZONE,Dining,1.00,13604
453.92,7447,ENTER_ZONE,Waiting,0.00,13604
454.02,6992,EXIT_ZONE,Reception,0.70,13607
454.12,6992,ENTER_ZONE,Reception,0.00,13610
454.15,7535,ENTER_ZONE,Dining,0.00,13611
454.22,7479,ENTER_ZONE,Dining,0.00,13613
454.22,7535,EXIT_ZONE,Dining,0.07,13613
454.25,7529,EXIT_ZONE,Dining,0.43,13614
454.29,7529,ENTER_ZONE,Dining,0.00,13615
454.29,7479,EXIT_ZONE,Dining,0.07,13615
454.32,7535,ENTER_ZONE,Dining,0.00,13616
454.35,7479,ENTER_ZONE,Dining,0.00,13617
454.42,7529,EXIT_ZONE,Dining,0.13,13619
454.45,7535,EXIT_ZONE,Dining,0.13,13620
454.49,7515,ENTER_ZONE,Waiting,0.00,13621
454.49,7247,EXIT_ZONE,Kitchen,17.48,13621
454.52,7447,EXIT_ZONE,Waiting,0.60,13622
454.52,7447,ENTER_ZONE,Dining,0.00,13622
454.52,7247,ENTER_ZONE,Kitchen,0.00,13622
454.52,7520,EXIT_ZONE,Dining,0.80,13622
454.52,7068,EXIT_ZONE,Waiting,1.70,13622
454.55,7535,ENTER_ZONE,Dining,0.00,13623
454.55,7447,EXIT_ZONE,Dining,0.03,13623
454.59,7447,ENTER_ZONE,Dining,0.00,13624
454.59,7535,EXIT_ZONE,Dining,0.03,13624
454.62,7520,ENTER_ZONE,Dining,0.00,13625
454.62,7534,EXIT_ZONE,Waiting,0.77,13625
454.92,7515,EXIT_ZONE,Waiting,0.43,13634
455.15,7447,EXIT_ZONE,Dining,0.57,13641
455.15,7447,ENTER_ZONE,Waiting,0.00,13641
455.15,7533,EXIT_ZONE,Kitchen,1.30,13641
455.25,7535,ENTER_ZONE,Dining,0.00,13644
455.25,7532,EXIT_ZONE,Kitchen,1.40,13644
455.25,7447,EXIT_ZONE,Waiting,0.10,13644
455.49,7541,ENTER_ZONE,Kitchen,0.00,13651
455.56,7541,EXIT_ZONE,Kitchen,0.07,13653
455.62,7535,EXIT_ZONE,Dining,0.37,13655
455.62,7535,ENTER_ZONE,Waiting,0.00,13655
455.66,7532,ENTER_ZONE,Kitchen,0.00,13656
455.66,7541,ENTER_ZONE,Kitchen,0.00,13656
455.69,7532,EXIT_ZONE,Kitchen,0.03,13657
455.69,7541,EXIT_ZONE,Kitchen,0.03,13657
455.76,7535,EXIT_ZONE,Waiting,0.13,13659
455.76,7535,ENTER_ZONE,Dining,0.00,13659
455.76,7519,EXIT_ZONE,Kitchen,2.34,13659
455.79,7542,ENTER_ZONE,Dining,0.00,13660
455.86,7519,ENTER_ZONE,Kitchen,0.00,13662
455.99,7247,EXIT_ZONE,Kitchen,1.47,13666
456.06,7532,ENTER_ZONE,Kitchen,0.00,13668
456.06,7247,ENTER_ZONE,Kitchen,0.00,13668
456.16,7532,EXIT_ZONE,Kitchen,0.10,13671
456.16,7453,EXIT_ZONE,Reception,4.37,13671
456.26,7542,EXIT_ZONE,Dining,0.47,13674
456.29,7535,EXIT_ZONE,Dining,0.53,13675
456.29,7535,ENTER_ZONE,Waiting,0.00,13675
456.36,7535,EXIT_ZONE,Waiting,0.07,13677
456.36,7535,ENTER_ZONE,Dining,0.00,13677
456.36,7520,EXIT_ZONE,Dining,1.74,13677
456.46,7542,ENTER_ZONE,Dining,0.00,13680
456.46,7520,ENTER_ZONE,Dining,0.00,13680
456.49,7453,ENTER_ZONE,Reception,0.00,13681
456.49,7542,EXIT_ZONE,Dining,0.03,13681
456.56,7542,ENTER_ZONE,Dining,0.00,13683
456.66,7542,EXIT_ZONE,Dining,0.10,13686
456.86,7542,ENTER_ZONE,Dining,0.00,13692
456.99,7542,EXIT_ZONE,Dining,0.13,13696
457.19,7519,EXIT_ZONE,Kitchen,1.33,13702
457.26,7519,ENTER_ZONE,Kitchen,0.00,13704
457.26,7520,EXIT_ZONE,Dining,0.80,13704
457.36,7520,ENTER_ZONE,Dining,0.00,13707
457.49,7520,EXIT_ZONE,Dining,0.13,13711
457.56,7247,EXIT_ZONE,Kitchen,1.50,13713
457.66,7247,ENTER_ZONE,Kitchen,0.00,13716
458.12,7549,ENTER_ZONE,Kitchen,0.00,13730
458.16,7542,ENTER_ZONE,Dining,0.00,13731
458.49,7520,ENTER_ZONE,Dining,0.00,13741
458.59,7535,EXIT_ZONE,Dining,2.24,13744
458.79,7549,EXIT_ZONE,Kitchen,0.67,13750
458.99,7453,EXIT_ZONE,Reception,2.50,13756
459.09,7453,ENTER_ZONE,Reception,0.00,13759
459.39,7535,ENTER_ZONE,Dining,0.00,13768
459.56,7557,ENTER_ZONE,Kitchen,0.00,13773
459.59,7557,EXIT_ZONE,Kitchen,0.03,13774
459.59,7535,EXIT_ZONE,Dining,0.20,13774
459.69,7520,EXIT_ZONE,Dining,1.20,13777
459.89,7557,ENTER_ZONE,Kitchen,0.00,13783
460.06,7557,EXIT_ZONE,Kitchen,0.17,13788
460.09,7557,ENTER_ZONE,Kitchen,0.00,13789
460.16,7557,EXIT_ZONE,Kitchen,0.07,13791
460.33,7557,ENTER_ZONE,Kitchen,0.00,13796
460.59,7557,EXIT_ZONE,Kitchen,0.27,13804
460.63,7559,ENTER_ZONE,Waiting,0.00,13805
460.69,7557,ENTER_ZONE,Kitchen,0.00,13807
460.73,7557,EXIT_ZONE,Kitchen,0.03,13808
460.76,7557,ENTER_ZONE,Kitchen,0.00,13809
460.79,7557,EXIT_ZONE,Kitchen,0.03,13810
460.93,7557,ENTER_ZONE,Kitchen,0.00,13814
461.03,7520,ENTER_ZONE,Dining,0.00,13817
461.03,7453,EXIT_ZONE,Reception,1.94,13817
461.03,7557,EXIT_ZONE,Kitchen,0.10,13817
461.33,7402,EXIT_ZONE,Waiting,8.61,13826
461.36,7561,ENTER_ZONE,Waiting,0.00,13827
461.36,7562,ENTER_ZONE,Dining,0.00,13827
461.39,7519,EXIT_ZONE,Kitchen,4.14,13828
461.39,7519,ENTER_ZONE,Dining,0.00,13828
461.39,7402,ENTER_ZONE,Waiting,0.00,13828
461.43,7520,EXIT_ZONE,Dining,0.40,13829
461.43,7402,EXIT_ZONE,Waiting,0.03,13829
461.49,7561,EXIT_ZONE,Waiting,0.13,13831
461.53,7402,ENTER_ZONE,Waiting,0.00,13832
461.63,7453,ENTER_ZONE,Reception,0.00,13835
461.73,7453,EXIT_ZONE,Reception,0.10,13838
461.73,7519,EXIT_ZONE,Dining,0.33,13838
461.76,7563,ENTER_ZONE,Dining,0.00,13839
461.89,7559,EXIT_ZONE,Waiting,1.27,13843
461.93,7519,ENTER_ZONE,Dining,0.00,13844
461.93,7453,ENTER_ZONE,Reception,0.00,13844
461.93,7559,ENTER_ZONE,Waiting,0.00,13844
461.93,7563,EXIT_ZONE,Dining,0.17,13844
462.13,7520,ENTER_ZONE,Dining,0.00,13850
462.13,7453,EXIT_ZONE,Reception,0.20,13850
462.20,7453,ENTER_ZONE,Reception,0.00,13852
462.36,7453,EXIT_ZONE,Reception,0.17,13857
462.43,7559,EXIT_ZONE,Waiting,0.50,13859
462.50,7559,ENTER_ZONE,Waiting,0.00,13861
462.63,7520,EXIT_ZONE,Dining,0.50,13865
462.66,7566,ENTER_ZONE,Waiting,0.00,13866
462.66,7559,EXIT_ZONE,Waiting,0.17,13866
462.76,7567,ENTER_ZONE,Waiting,0.00,13869
462.76,7566,EXIT_ZONE,Waiting,0.10,13869
462.83,7557,ENTER_ZONE,Kitchen,0.00,13871
462.83,7519,EXIT_ZONE,Dining,0.90,13871
462.90,7557,EXIT_ZONE,Kitchen,0.07,13873
462.93,7559,ENTER_ZONE,Waiting,0.00,13874
462.93,7557,ENTER_ZONE,Kitchen,0.00,13874
462.96,7569,ENTER_ZONE,Dining,0.00,13875
463.03,7559,EXIT_ZONE,Waiting,0.10,13877
463.10,7559,ENTER_ZONE,Waiting,0.00,13879
463.13,7557,EXIT_ZONE,Kitchen,0.20,13880
463.13,7479,EXIT_ZONE,Dining,8.78,13880
463.20,7479,ENTER_ZONE,Dining,0.00,13882
463.20,7557,ENTER_ZONE,Kitchen,0.00,13882
463.20,7559,EXIT_ZONE,Waiting,0.10,13882
463.23,7557,EXIT_ZONE,Kitchen,0.03,13883
463.23,7479,EXIT_ZONE,Dining,0.03,13883
463.33,7479,ENTER_ZONE,Dining,0.00,13886
463.33,7569,EXIT_ZONE,Dining,0.37,13886
463.53,7569,ENTER_ZONE,Dining,0.00,13892
463.60,7583,ENTER_ZONE,Kitchen,0.00,13894
463.63,7569,EXIT_ZONE,Dining,0.10,13895
463.63,7569,ENTER_ZONE,Waiting,0.00,13895
463.63,7583,EXIT_ZONE,Kitchen,0.03,13895
463.73,7520,ENTER_ZONE,Dining,0.00,13898
463.73,7559,ENTER_ZONE,Waiting,0.00,13898
463.76,7584,ENTER_ZONE,Dining,0.00,13899
463.80,7559,EXIT_ZONE,Waiting,0.07,13900
463.86,7559,ENTER_ZONE,Waiting,0.00,13902
463.86,6992,EXIT_ZONE,Reception,9.74,13902
463.86,7562,EXIT_ZONE,Dining,2.50,13902
463.86,7567,EXIT_ZONE,Waiting,1.10,13902
463.96,6992,ENTER_ZONE,Reception,0.00,13905
464.00,7598,ENTER_ZONE,Kitchen,0.00,13906
464.06,6992,EXIT_ZONE,Reception,0.10,13908
464.06,7569,EXIT_ZONE,Waiting,0.43,13908
464.10,7569,ENTER_ZONE,Waiting,0.00,13909
464.13,7598,EXIT_ZONE,Kitchen,0.13,13910
464.20,7609,ENTER_ZONE,Waiting,0.00,13912
464.26,7569,EXIT_ZONE,Waiting,0.17,13914
464.26,7609,EXIT_ZONE,Waiting,0.07,13914
464.33,7598,ENTER_ZONE,Kitchen,0.00,13916
464.36,7598,EXIT_ZONE,Kitchen,0.03,13917
464.46,6992,ENTER_ZONE,Reception,0.00,13920
464.46,7598,ENTER_ZONE,Kitchen,0.00,13920
464.46,7520,EXIT_ZONE,Dining,0.73,13920
464.56,7630,ENTER_ZONE,Waiting,0.00,13923
464.56,7520,ENTER_ZONE,Dining,0.00,13923
464.66,7609,ENTER_ZONE,Waiting,0.00,13926
464.66,7598,EXIT_ZONE,Kitchen,0.20,13926
464.66,7559,EXIT_ZONE,Waiting,0.80,13926
464.73,7636,ENTER_ZONE,Waiting,0.00,13928
464.73,7630,EXIT_ZONE,Waiting,0.17,13928
464.76,3808,EXIT_ZONE,Waiting,112.78,13929
464.86,7567,ENTER_ZONE,Waiting,0.00,13932
464.86,3808,ENTER_ZONE,Waiting,0.00,13932
464.90,7567,EXIT_ZONE,Waiting,0.03,13933
464.96,3808,EXIT_ZONE,Waiting,0.10,13935
465.03,3808,ENTER_ZONE,Waiting,0.00,13937
465.06,7651,ENTER_ZONE,Reception,0.00,13938
465.10,7652,ENTER_ZONE,Kitchen,0.00,13939
465.16,6992,EXIT_ZONE,Reception,0.70,13941
465.16,7609,EXIT_ZONE,Waiting,0.50,13941
465.16,7402,EXIT_ZONE,Waiting,3.64,13941
465.16,7243,EXIT_ZONE,Kitchen,16.92,13941
465.20,7243,ENTER_ZONE,Kitchen,0.00,13942
465.20,6992,ENTER_ZONE,Reception,0.00,13942
465.23,7243,EXIT_ZONE,Kitchen,0.03,13943
465.26,7402,ENTER_ZONE,Waiting,0.00,13944
465.26,6992,EXIT_ZONE,Reception,0.07,13944
465.26,7636,EXIT_ZONE,Waiting,0.53,13944
465.26,7652,EXIT_ZONE,Kitchen,0.17,13944
465.30,6992,ENTER_ZONE,Reception,0.00,13945
465.33,7656,ENTER_ZONE,Waiting,0.00,13946
465.36,7656,EXIT_ZONE,Waiting,0.03,13947
465.47,7243,ENTER_ZONE,Kitchen,0.00,13950
465.50,7665,ENTER_ZONE,Waiting,0.00,13951
465.53,7669,ENTER_ZONE,Kitchen,0.00,13952
465.57,7672,ENTER_ZONE,Kitchen,0.00,13953
465.60,7243,EXIT_ZONE,Kitchen,0.13,13954
465.67,7402,EXIT_ZONE,Waiting,0.40,13956
465.67,7542,EXIT_ZONE,Dining,7.51,13956
465.77,7402,ENTER_ZONE,Waiting,0.00,13959
465.77,7584,EXIT_ZONE,Dining,2.00,13959
465.83,7542,ENTER_ZONE,Dining,0.00,13961
465.87,7426,EXIT_ZONE,Kitchen,15.78,13962
465.87,7426,ENTER_ZONE,Dining,0.00,13962
465.87,7243,ENTER_ZONE,Kitchen,0.00,13962
465.87,7669,EXIT_ZONE,Kitchen,0.33,13962
465.87,7542,EXIT_ZONE,Dining,0.03,13962
465.90,7402,EXIT_ZONE,Waiting,0.13,13963
466.07,7669,ENTER_ZONE,Kitchen,0.00,13968
466.17,7542,ENTER_ZONE,Dining,0.00,13971
466.17,7669,EXIT_ZONE,Kitchen,0.10,13971
466.20,7520,EXIT_ZONE,Dining,1.63,13972
466.20,7243,EXIT_ZONE,Kitchen,0.33,13972
466.23,7243,ENTER_ZONE,Kitchen,0.00,13973
466.27,7520,ENTER_ZONE,Dining,0.00,13974
466.27,7243,EXIT_ZONE,Kitchen,0.03,13974
466.33,7672,EXIT_ZONE,Kitchen,0.77,13976
466.37,7402,ENTER_ZONE,Waiting,0.00,13977
466.37,7243,ENTER_ZONE,Kitchen,0.00,13977
466.37,7672,ENTER_ZONE,Kitchen,0.00,13977
466.47,7243,EXIT_ZONE,Kitchen,0.10,13980
466.50,7243,ENTER_ZONE,Kitchen,0.00,13981
466.50,7665,EXIT_ZONE,Waiting,1.00,13981
466.50,7402,EXIT_ZONE,Waiting,0.13,13981
466.57,7243,EXIT_ZONE,Kitchen,0.07,13983
466.80,7402,ENTER_ZONE,Waiting,0.00,13990
467.13,7669,ENTER_ZONE,Kitchen,0.00,14000
467.13,7243,ENTER_ZONE,Kitchen,0.00,14000
467.20,7243,EXIT_ZONE,Kitchen,0.07,14002
467.23,7243,ENTER_ZONE,Kitchen,0.00,14003
467.30,7665,ENTER_ZONE,Waiting,0.00,14005
467.30,7243,EXIT_ZONE,Kitchen,0.07,14005
467.40,7243,ENTER_ZONE,Kitchen,0.00,14008
467.43,7665,EXIT_ZONE,Waiting,0.13,14009
467.43,7651,EXIT_ZONE,Reception,2.37,14009
467.50,7665,ENTER_ZONE,Waiting,0.00,14011
467.50,7520,EXIT_ZONE,Dining,1.23,14011
467.50,7243,EXIT_ZONE,Kitchen,0.10,14011
467.50,7669,EXIT_ZONE,Kitchen,0.37,14011
467.63,7402,EXIT_ZONE,Waiting,0.83,14015
467.80,7665,EXIT_ZONE,Waiting,0.30,14020
467.90,7679,ENTER_ZONE,Dining,0.00,14023
467.90,7665,ENTER_ZONE,Waiting,0.00,14023
468.00,7651,ENTER_ZONE,Reception,0.00,14026
468.00,7520,ENTER_ZONE,Dining,0.00,14026
468.00,7665,EXIT_ZONE,Waiting,0.10,14026
468.10,7669,ENTER_ZONE,Kitchen,0.00,14029
468.10,7243,ENTER_ZONE,Kitchen,0.00,14029
468.10,7520,EXIT_ZONE,Dining,0.10,14029
468.13,7520,ENTER_ZONE,Dining,0.00,14030
468.17,7520,EXIT_ZONE,Dining,0.03,14031
468.17,7243,EXIT_ZONE,Kitchen,0.07,14031
468.20,7669,EXIT_ZONE,Kitchen,0.10,14032
468.23,7243,ENTER_ZONE,Kitchen,0.00,14033
468.30,7243,EXIT_ZONE,Kitchen,0.07,14035
468.30,7651,EXIT_ZONE,Reception,0.30,14035
468.33,7243,ENTER_ZONE,Kitchen,0.00,14036
468.37,7683,ENTER_ZONE,Waiting,0.00,14037
468.50,7651,ENTER_ZONE,Reception,0.00,14041
468.70,7651,EXIT_ZONE,Reception,0.20,14047
468.80,7651,ENTER_ZONE,Reception,0.00,14050
468.84,7651,EXIT_ZONE,Reception,0.03,14051
468.90,7651,ENTER_ZONE,Reception,0.00,14053
468.94,7651,EXIT_ZONE,Reception,0.03,14054
469.00,7672,EXIT_ZONE,Kitchen,2.64,14056
469.04,7520,ENTER_ZONE,Dining,0.00,14057
469.07,7520,EXIT_ZONE,Dining,0.03,14058
469.10,7426,EXIT_ZONE,Dining,3.24,14059
469.10,7426,ENTER_ZONE,Kitchen,0.00,14059
469.14,7672,ENTER_ZONE,Kitchen,0.00,14060
469.17,7672,EXIT_ZONE,Kitchen,0.03,14061
469.20,7672,ENTER_ZONE,Kitchen,0.00,14062
469.24,7520,ENTER_ZONE,Dining,0.00,14063
469.24,7683,EXIT_ZONE,Waiting,0.87,14063
469.30,7683,ENTER_ZONE,Waiting,0.00,14065
469.30,7520,EXIT_ZONE,Dining,0.07,14065
469.37,7672,EXIT_ZONE,Kitchen,0.17,14067
469.40,7520,ENTER_ZONE,Dining,0.00,14068
469.44,7672,ENTER_ZONE,Kitchen,0.00,14069
469.50,7672,EXIT_ZONE,Kitchen,0.07,14071
469.54,7651,ENTER_ZONE,Reception,0.00,14072
469.84,7679,EXIT_ZONE,Dining,1.94,14081
469.87,7704,ENTER_ZONE,Waiting,0.00,14082
469.94,6992,EXIT_ZONE,Reception,4.64,14084
470.04,7542,EXIT_ZONE,Dining,3.87,14087
470.04,7542,ENTER_ZONE,Waiting,0.00,14087
470.14,7243,EXIT_ZONE,Kitchen,1.80,14090
470.24,7243,ENTER_ZONE,Kitchen,0.00,14093
470.27,7679,ENTER_ZONE,Dining,0.00,14094
470.27,7243,EXIT_ZONE,Kitchen,0.03,14094
470.34,7679,EXIT_ZONE,Dining,0.07,14096
470.37,7679,ENTER_ZONE,Dining,0.00,14097
470.54,7542,EXIT_ZONE,Waiting,0.50,14102
470.54,7542,ENTER_ZONE,Dining,0.00,14102
470.54,7679,EXIT_ZONE,Dining,0.17,14102
470.57,7679,ENTER_ZONE,Dining,0.00,14103
470.64,7707,ENTER_ZONE,Dining,0.00,14105
470.67,7707,EXIT_ZONE,Dining,0.03,14106
470.74,7243,ENTER_ZONE,Kitchen,0.00,14108
470.74,7704,EXIT_ZONE,Waiting,0.87,14108
470.87,7711,ENTER_ZONE,Kitchen,0.00,14112
470.90,7711,EXIT_ZONE,Kitchen,0.03,14113
470.94,7243,EXIT_ZONE,Kitchen,0.20,14114
471.04,7711,ENTER_ZONE,Kitchen,0.00,14117
471.04,7243,ENTER_ZONE,Kitchen,0.00,14117
471.04,7426,EXIT_ZONE,Kitchen,1.94,14117
471.14,7722,ENTER_ZONE,Kitchen,0.00,14120
471.17,7704,ENTER_ZONE,Waiting,0.00,14121
471.24,7722,EXIT_ZONE,Kitchen,0.10,14123
471.30,7542,EXIT_ZONE,Dining,0.77,14125
